2	5	3	3	1	2	2	2	2	2	5	1	1	2	2	3	5	7	5	5	1	2	5	2	2	3	3	1	1	2	1	1	4	3	1	1	4	5	2	1	1	1	1	4	5	5	1	5	3	5	1	5	4	1	1	5	1	1	6	2	1	2	4	1	1	3	2	5	1	2	4	2	2	1	1	1	2	7	2	2	20	90	74	70	2	2	4	7	7	7	4	3	2	7	7	7	7	7	7	2	1	2	2	1	4	9	8	3	6	5	7	5	297	75	4
1	1	4	1	1	1	2	1	5	1	1	1	1	1	1	3	1	1	5	1	1	3	1	1	2	2	3	1	5	1	1	1	6	5	3	5	5	5	1	1	1	1	4	1	1	4	1	1	3	1	1	3	1	1	1	2	1	4	6	1	1	1	5	3	2	5	3	1	1	1	1	2	2	1	1	3	4	6	1	2	65	82	85	84	2	4	2	6	6	6	2	1	2	4	5	6	2	5	5	2	2	2	5	2	4	9	8	7	7	5	5	5	336	114	-999
2	1	1	2	5	1	2	3	5	7	1	1	3	7	1	6	7	6	2	6	5	6	4	5	5	5	7	6	5	6	6	2	7	3	5	5	4	6	5	5	1	4	4	2	1	7	1	3	3	1	4	6	1	1	4	5	1	6	4	4	3	1	4	3	4	5	2	4	4	3	7	2	6	7	3	4	5	6	4	3	19	84	86	100	4	6	5	7	7	7	7	3	4	5	6	5	4	6	6	6	4	4	6	2	3	4	7	5	10	7	8	9	372	71	3
4	5	3	4	4	3	3	5	5	5	5	4	3	5	6	3	2	5	5	4	4	3	5	5	3	3	4	4	6	5	4	6	6	3	4	4	4	3	3	4	2	4	4	4	4	4	2	2	3	3	2	5	3	2	3	2	3	4	5	5	2	3	2	4	5	5	2	5	2	5	2	3	3	3	4	3	3	3	2	4	20	80	50	70	3	3	5	6	5	5	4	3	5	7	4	6	5	5	2	3	3	2	6	2	2	7	6	5	10	6	4	6	280	112	4
1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	5	1	1	3	1	1	6	5	4	6	5	7	6	7	5	6	6	7	7	7	6	1	5	6	6	1	2	1	2	1	4	1	1	2	1	1	7	1	1	1	5	1	4	1	1	1	6	7	1	7	6	7	4	1	1	6	7	7	1	7	7	7	7	7	7	70	100	91	80	6	5	4	6	6	6	5	5	4	6	6	4	6	6	6	5	5	4	1	1	1	9	8	1	6	9	6	10	425	203	4
1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	7	1	1	1	1	1	3	4	1	1	1	1	1	1	1	1	1	1	2	5	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	4	4	1	1	1	1	7	1	1	75	66	85	73	1	1	1	7	7	7	1	1	1	6	7	7	5	6	7	4	1	1	1	1	1	9	1	1	4	4	4	4	415	355	-999
2	6	6	5	5	2	2	2	6	6	2	2	5	5	5	5	6	5	6	6	4	7	7	6	7	6	7	7	7	5	7	6	7	6	6	6	5	6	5	7	3	3	1	2	2	4	1	3	2	2	4	6	1	2	3	4	3	4	2	1	4	4	4	2	4	3	5	4	4	2	4	4	6	4	4	4	4	4	4	3	100	61	67	81	6	6	6	7	7	7	6	5	5	7	6	6	7	7	6	6	6	4	6	3	3	8	7	4	10	9	6	12	395	126	4
4	4	6	3	3	2	1	2	4	2	2	2	2	3	3	3	3	3	6	3	5	6	7	2	5	2	7	6	6	5	5	2	7	6	4	6	7	6	2	2	2	2	1	2	2	5	2	3	6	2	2	7	2	4	2	4	6	2	5	2	3	4	6	2	4	4	4	4	4	4	2	4	2	4	3	2	2	6	2	2	45	83	90	90	2	3	3	6	6	6	2	4	2	6	6	6	6	6	5	2	5	2	6	1	2	7	9	8	10	8	7	8	380	227	1
1	2	2	2	4	2	6	1	2	3	2	2	1	1	2	6	2	2	4	4	1	2	1	4	4	2	2	4	5	1	1	2	6	1	3	1	5	2	1	1	2	2	1	3	3	1	1	2	4	2	2	7	2	2	1	4	2	1	2	5	1	4	6	1	5	3	1	5	1	2	4	1	4	1	2	1	2	6	2	5	0	100	100	95	2	2	5	7	7	7	3	2	1	6	4	4	6	5	4	4	1	4	2	2	8	5	3	2	9	10	5	9	365	90	3
3	5	3	4	5	2	1	1	5	5	2	2	1	1	5	5	2	7	6	5	1	6	3	5	6	2	6	7	6	6	1	2	5	5	6	3	6	4	7	6	1	1	1	1	1	7	1	3	3	2	2	7	1	2	1	7	2	2	7	2	1	5	7	6	4	6	5	7	2	1	5	5	6	1	5	5	5	6	6	5	1	90	100	94	2	1	2	7	7	7	5	2	5	7	7	7	3	5	3	5	3	5	6	2	6	7	6	5	10	10	5	5	355	134	3
5	2	6	3	5	2	3	3	5	6	5	4	3	2	2	6	5	2	6	5	6	5	5	6	2	6	5	5	4	5	4	5	5	5	5	7	6	6	5	5	4	1	1	3	3	6	4	3	7	3	1	3	1	1	3	2	6	1	3	2	6	3	1	3	1	1	1	3	4	4	1	3	5	1	1	1	5	1	3	1	72	100	90	97	5	5	3	7	6	6	5	5	5	6	6	5	6	6	6	1	2	1	7	1	1	8	9	8	10	4	4	11	240	69	2
1	2	5	1	2	1	1	1	5	4	1	1	1	1	1	7	2	2	5	6	1	7	6	5	7	4	7	7	6	5	6	4	7	7	7	7	2	7	5	7	1	2	1	1	1	1	1	1	3	1	1	7	1	1	1	6	1	1	5	5	1	6	7	1	2	4	3	5	3	2	4	1	5	2	5	3	6	5	6	1	100	100	81	97	5	4	5	7	7	7	5	1	2	4	7	7	7	7	5	6	5	1	6	1	4	9	6	1	8	10	4	10	389	322	-999
1	1	3	1	1	1	1	1	1	6	1	1	1	1	1	7	1	4	3	1	1	6	2	3	3	4	5	4	7	5	1	3	7	6	5	1	6	7	1	3	1	1	1	1	1	1	1	1	2	1	3	5	1	1	1	5	1	2	4	1	1	2	7	1	1	1	1	1	1	1	2	1	3	1	3	1	3	7	2	1	100	100	100	100	4	4	4	7	7	7	7	4	4	6	7	7	5	4	4	4	4	4	2	1	4	9	6	6	6	6	6	6	258	210	1
4	4	5	5	3	3	2	3	4	6	3	3	2	3	3	5	4	3	5	3	5	5	4	5	4	4	5	5	6	5	5	4	5	5	3	4	6	6	3	5	4	5	2	3	3	5	5	2	3	3	3	6	2	3	3	6	4	2	5	4	2	3	5	3	5	5	4	3	4	4	4	4	5	5	3	5	5	6	4	3	81	66	78	73	5	4	4	6	6	5	5	4	3	5	5	6	5	5	3	5	4	5	7	5	7	6	6	6	10	8	6	9	267	122	-999
3	5	5	5	3	1	1	4	6	7	3	2	2	2	5	7	5	5	7	6	2	5	6	6	7	7	6	7	6	5	6	6	7	6	7	7	7	7	6	5	3	2	2	1	1	6	3	1	2	1	3	5	1	1	5	6	6	5	2	2	3	1	6	1	5	3	5	4	2	4	5	6	5	3	4	3	3	4	2	2	81	72	100	85	7	7	7	7	7	7	7	5	7	7	7	7	7	7	7	5	5	4	7	1	3	8	6	2	10	6	4	9	366	91	1
1	7	6	5	3	1	2	2	4	4	3	1	1	4	2	6	7	5	7	6	1	7	6	6	6	7	7	6	6	5	5	1	7	6	4	7	6	7	1	5	1	1	1	2	1	7	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	7	1	1	6	5	6	1	1	1	5	7	1	1	1	1	6	1	1	100	90	100	98	7	7	7	7	7	7	7	6	6	7	7	7	7	7	7	7	7	7	4	1	1	9	7	1	10	7	4	9	409	92	2
4	5	6	5	5	6	3	5	2	6	5	2	5	5	6	6	5	6	6	6	2	6	6	6	6	6	6	6	6	6	6	6	6	5	4	6	6	6	6	5	2	2	2	5	5	3	2	3	4	3	2	3	5	2	2	5	2	2	6	4	4	2	4	2	2	2	2	2	2	2	2	3	2	2	2	2	2	4	2	2	75	65	50	70	6	6	6	6	6	6	5	4	4	3	3	3	5	6	3	4	6	4	4	2	5	6	5	7	9	6	5	11	353	75	4
1	1	4	5	5	1	7	3	1	4	2	1	1	1	1	6	3	1	4	5	1	2	1	1	1	1	1	5	1	4	1	1	7	7	7	1	1	4	1	1	1	1	1	3	4	4	1	1	2	2	1	6	1	1	1	6	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	3	7	1	1	10	79	93	91	1	5	4	7	7	7	1	1	4	6	5	4	4	5	4	4	1	1	6	2	6	6	5	2	8	4	4	7	348	283	3
1	7	6	6	5	1	2	2	5	6	2	1	1	4	1	7	5	6	7	7	2	4	2	4	5	4	6	2	6	5	1	1	6	4	4	2	5	6	5	5	1	3	1	1	1	7	1	1	3	1	1	7	1	1	1	7	1	1	5	1	1	5	6	1	4	4	2	6	1	1	4	7	7	1	4	1	7	7	5	5	50	100	100	95	4	5	4	7	7	7	5	4	6	7	7	6	6	7	4	5	4	4	9	2	6	8	7	1	12	10	5	7	331	96	1
1	1	2	2	1	1	1	1	2	2	3	1	1	2	5	7	1	5	3	6	1	5	3	2	6	3	6	3	5	6	1	1	4	7	7	2	5	5	1	6	1	1	2	5	3	5	1	2	3	3	3	7	3	1	2	7	1	2	5	2	1	3	7	5	3	6	1	7	1	1	5	2	7	1	6	6	6	7	2	6	1	100	90	100	2	5	1	7	7	7	5	1	1	5	5	5	2	6	3	5	5	5	2	6	8	6	8	2	6	10	11	10	376	85	3
2	5	6	5	5	3	3	6	6	6	5	3	3	3	5	6	5	6	6	6	3	6	3	5	5	5	6	5	5	2	5	3	6	6	6	5	5	5	5	5	2	2	2	3	2	6	2	2	1	2	2	6	2	2	2	2	3	1	5	5	1	2	1	2	2	4	1	3	3	2	5	5	1	1	5	3	1	4	5	2	95	80	80	90	5	5	5	6	6	7	5	3	5	5	3	3	3	5	2	6	6	1	7	1	6	6	7	5	10	9	4	9	360	201	4
6	5	7	7	7	4	2	1	6	7	3	7	5	4	6	7	6	7	6	7	7	6	5	1	4	2	6	5	6	6	5	4	6	4	4	2	5	3	3	5	7	6	6	6	5	6	6	2	6	6	7	6	6	5	6	7	6	7	7	7	2	7	7	6	1	7	7	7	5	5	6	7	7	2	7	6	6	7	6	7	-999	-999	-999	-999	1	2	3	5	6	4	3	1	1	3	4	5	4	7	2	4	4	4	9	8	9	6	9	8	12	12	11	11	-999	-999	3
1	5	3	1	2	1	2	1	2	4	2	2	1	2	3	7	3	3	3	5	1	2	3	2	3	3	5	3	3	1	2	1	5	3	5	3	1	4	3	1	1	1	3	3	2	2	1	1	1	3	1	5	3	1	1	3	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	5	1	1	1	1	1	7	2	1	92	92	93	94	3	5	5	7	7	7	4	2	3	6	5	4	6	5	6	2	2	1	6	1	4	9	5	2	6	4	5	5	406	243	1
2	2	1	1	1	2	2	2	2	2	2	2	1	1	2	2	2	1	3	5	1	1	1	2	2	1	2	4	3	2	1	2	1	2	3	1	1	1	2	2	1	2	1	5	2	3	1	1	3	3	1	3	3	1	1	5	2	1	4	4	2	1	5	1	2	2	1	2	2	2	3	2	1	1	2	1	1	3	2	2	33	45	0	70	2	3	3	6	5	6	4	3	2	3	5	2	4	4	4	2	2	3	2	1	6	6	3	3	6	5	5	5	259	168	1
6	6	6	6	6	3	2	5	6	6	5	3	5	5	4	6	6	6	6	6	5	6	6	6	6	7	6	6	6	6	6	5	7	6	6	6	6	7	6	6	5	5	2	5	5	3	4	3	5	5	2	7	5	2	5	6	5	3	6	6	5	7	7	6	6	7	6	7	3	5	5	7	6	5	7	7	7	6	7	7	5	85	50	85	6	6	6	7	7	7	7	7	7	7	7	6	7	7	6	6	7	7	8	2	8	8	9	6	11	12	8	9	-999	-999	1
1	4	2	2	1	1	2	2	3	5	2	1	1	2	2	5	1	5	5	4	1	2	2	4	2	2	2	2	3	2	1	2	3	2	5	2	5	4	3	2	1	1	2	2	2	5	1	2	3	2	1	6	2	1	1	6	1	1	3	5	2	1	6	1	2	2	1	1	1	1	3	6	2	1	1	1	2	5	1	3	50	81	71	82	2	4	5	6	6	6	4	2	3	6	5	6	5	5	5	2	2	3	6	2	6	7	5	3	9	6	6	6	310	71	1
5	6	6	6	5	2	2	3	2	6	3	3	2	2	3	7	5	7	6	7	3	7	1	4	7	5	7	5	6	7	4	3	7	7	7	5	6	7	3	3	2	5	1	2	2	6	3	2	4	1	1	7	2	1	1	7	1	1	7	1	3	5	7	7	5	6	2	7	3	1	5	7	7	1	7	7	7	7	1	6	25	80	75	60	5	4	5	7	7	7	7	4	3	5	5	5	7	6	6	2	3	6	6	1	4	5	9	7	11	7	4	10	171	53	-999
4	4	3	4	3	2	3	2	2	3	3	6	4	3	6	4	6	3	2	5	3	2	5	6	3	4	3	7	6	2	4	4	5	6	6	5	5	4	5	5	5	3	6	5	3	3	5	2	4	5	5	3	1	5	4	1	3	3	4	2	5	3	3	5	4	1	2	5	2	6	6	5	3	3	7	3	6	1	6	5	68	100	75	89	4	4	6	7	5	6	5	6	6	6	6	6	4	7	7	5	4	7	9	6	9	7	8	9	11	9	9	11	-999	-999	2
6	7	7	5	6	1	2	2	5	7	2	5	4	5	2	6	5	5	7	5	2	2	6	1	6	6	5	2	2	4	2	2	6	6	5	4	2	5	2	4	1	1	1	1	1	6	2	1	4	1	1	7	1	1	1	6	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	80	80	90	85	4	5	7	7	6	7	6	5	5	6	6	6	6	6	5	4	1	1	8	1	1	9	7	1	11	4	4	8	329	96	-999
3	5	6	5	5	3	5	6	5	5	6	2	2	3	6	5	4	6	5	6	2	6	3	4	4	4	5	6	5	4	4	5	5	6	5	4	3	5	7	6	2	2	2	3	4	4	2	5	5	3	2	7	5	2	2	6	2	2	5	5	2	4	5	3	5	5	6	5	3	2	5	4	5	3	6	6	6	5	3	5	85	80	90	95	5	5	6	6	6	6	5	4	4	4	4	4	7	7	6	4	5	3	7	2	6	6	6	5	10	9	5	9	331	98	2
2	5	5	6	3	2	2	4	3	5	4	2	5	2	4	3	5	6	5	6	2	6	6	5	5	6	6	6	6	6	5	5	5	6	6	6	3	6	7	6	1	2	4	4	5	3	2	3	3	5	2	7	5	3	3	3	2	2	5	2	2	1	6	3	4	3	5	6	3	3	4	6	5	2	6	5	5	7	6	1	95	100	60	95	5	4	6	7	7	7	5	5	4	6	6	6	7	7	7	6	6	4	5	2	2	6	5	3	10	6	5	9	352	111	-999
1	3	4	3	4	1	1	4	1	5	1	1	1	4	1	7	2	4	4	3	1	3	5	4	3	2	4	2	3	1	3	1	4	7	4	4	4	7	1	1	1	1	1	3	3	6	1	1	4	2	1	7	1	1	1	5	5	1	5	4	1	1	7	3	1	1	1	1	1	1	1	4	1	1	1	1	5	5	1	1	30	80	80	90	4	4	6	7	7	7	4	5	4	6	4	7	5	7	7	1	1	1	5	1	4	7	3	3	8	4	4	6	368	131	-999
1	4	3	4	3	3	2	1	3	5	3	1	1	2	5	6	4	5	3	5	1	3	4	3	3	2	7	1	1	4	3	1	5	6	4	3	4	3	5	1	3	2	2	6	7	1	2	5	4	7	4	6	7	3	1	5	2	5	4	1	2	1	1	3	1	4	1	2	1	1	4	2	1	1	1	1	2	5	1	1	20	80	2	61	3	4	4	5	6	6	5	2	4	3	3	3	3	4	6	1	1	1	3	6	7	5	7	6	8	4	9	4	300	97	3
1	6	5	5	5	1	1	1	6	4	3	1	1	1	3	7	7	6	6	7	1	4	7	1	3	4	6	5	5	7	4	4	4	5	7	4	7	7	5	5	1	1	1	1	1	4	1	1	1	1	1	7	1	1	1	5	1	1	5	1	1	3	7	5	3	6	4	4	1	1	7	5	6	1	7	6	7	7	5	6	0	100	100	83	5	6	4	7	7	7	5	4	6	7	7	6	7	7	7	5	5	5	7	5	1	5	1	6	9	8	4	7	381	165	-999
2	7	5	5	5	3	2	6	6	6	3	5	3	6	6	5	5	7	5	7	3	5	6	5	7	5	6	6	5	5	5	3	6	6	6	6	5	6	3	6	2	2	2	2	3	5	2	3	2	3	2	7	3	2	2	7	2	2	6	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	2	2	95	90	80	95	5	3	6	6	6	7	5	5	3	6	5	6	7	7	7	2	2	4	7	2	2	7	7	5	10	5	5	9	358	123	3
2	5	6	6	6	2	2	3	6	6	3	3	5	3	6	6	6	6	6	6	2	7	5	4	6	4	6	6	6	6	4	6	6	5	6	5	6	6	2	6	2	2	3	3	2	5	2	2	5	3	2	6	2	2	2	6	2	2	5	6	2	6	6	2	6	5	6	7	2	2	7	5	6	2	7	7	7	6	6	6	50	90	82	90	5	5	6	6	7	6	6	6	4	3	5	3	6	6	6	6	7	6	8	5	7	5	8	7	10	11	7	11	349	101	1
1	6	7	6	6	2	2	2	4	6	4	3	1	2	2	7	5	6	6	7	1	4	4	4	1	2	6	4	2	5	1	1	4	4	4	2	6	2	1	4	1	2	1	4	3	2	1	2	3	4	1	4	2	1	1	7	1	1	6	6	4	1	1	1	1	1	1	4	4	1	4	1	1	4	4	4	4	7	1	1	71	86	91	83	1	2	6	7	6	7	6	1	3	6	5	4	7	3	5	1	1	1	7	1	7	9	7	5	11	4	4	8	256	97	-999
3	5	6	5	1	1	1	5	3	2	1	5	1	3	5	6	4	5	3	6	6	7	7	7	6	7	6	7	7	7	7	7	7	7	7	7	7	7	7	7	2	4	1	6	3	2	4	6	4	2	3	3	6	7	6	3	4	6	4	6	2	4	4	1	1	3	4	1	4	2	4	4	4	3	5	2	4	2	5	4	100	91	76	95	7	7	7	7	7	7	6	5	6	5	3	3	7	6	5	3	6	1	7	6	9	7	4	7	8	10	7	10	354	37	1
3	5	5	4	2	1	2	2	3	2	2	4	1	1	2	7	3	6	4	7	3	3	4	3	4	5	5	3	5	3	4	2	6	4	5	2	4	3	2	4	3	4	5	3	3	5	4	5	5	3	5	5	5	3	3	5	4	5	7	3	4	2	6	4	4	4	4	2	4	4	4	4	1	4	1	4	4	5	1	2	0	90	73	82	5	4	4	6	6	6	3	2	3	5	4	5	4	4	3	4	4	4	3	2	7	7	5	3	10	4	6	7	-999	-999	3
5	7	7	6	7	1	1	2	7	7	3	5	5	4	5	7	6	7	7	7	5	5	5	6	5	6	7	5	5	5	6	1	7	5	6	6	5	5	6	7	4	6	1	1	1	5	6	2	3	1	1	7	1	1	3	7	6	1	6	1	1	4	7	5	4	6	5	6	5	4	6	5	6	4	7	5	5	7	5	5	65	85	91	88	6	6	7	7	7	7	7	6	7	6	7	7	5	7	7	7	7	3	9	1	4	8	6	2	12	11	4	10	390	159	4
1	3	5	1	2	3	2	1	2	2	2	3	1	3	5	3	2	3	3	5	1	1	1	1	1	1	1	2	3	2	1	2	3	1	3	3	5	2	2	2	1	1	2	6	5	4	1	6	3	5	2	5	5	1	2	5	2	2	3	2	1	2	6	3	2	2	1	2	2	1	2	6	2	2	2	1	2	5	1	3	50	80	80	70	1	2	2	6	6	6	2	2	2	3	5	5	6	5	3	1	1	2	2	1	3	7	2	3	7	6	4	5	350	189	3
2	4	3	2	1	2	3	3	2	4	4	1	2	2	3	6	2	2	3	4	1	3	4	4	2	2	4	4	4	1	3	3	6	5	5	3	1	5	3	3	1	2	1	4	3	2	2	2	4	3	1	5	2	1	1	5	2	1	5	4	2	5	4	2	5	3	3	2	3	3	5	3	5	3	5	3	4	6	2	5	29	91	70	80	3	4	3	7	6	7	4	3	2	6	6	4	7	6	6	4	4	5	3	1	8	9	5	3	8	9	4	6	351	114	1
2	3	5	2	1	2	2	2	4	2	2	2	1	2	2	6	1	2	4	4	2	6	6	7	6	6	6	6	6	6	7	6	7	6	5	6	4	7	2	6	1	2	1	2	2	6	2	2	4	3	1	2	2	1	2	6	3	2	2	2	1	2	5	1	2	4	2	3	2	1	3	5	2	2	1	2	2	5	2	1	94	88	85	93	6	4	4	7	7	7	4	4	3	6	6	5	6	5	4	4	3	3	2	1	5	8	5	2	5	5	5	9	-999	-999	1
2	3	5	1	4	1	2	3	4	3	2	1	1	5	2	6	1	4	5	5	2	5	1	1	5	4	5	5	5	5	4	5	5	4	4	5	1	4	6	6	1	1	2	3	3	5	2	1	3	3	1	7	1	1	1	6	1	1	5	3	1	4	4	5	4	4	5	4	4	1	4	5	6	1	5	5	4	4	6	1	82	85	91	90	4	5	4	6	6	6	4	2	2	7	6	5	5	6	6	4	1	1	1	1	1	9	5	1	4	6	4	6	423	205	2
6	7	4	4	4	2	2	3	4	5	4	2	2	4	2	6	6	5	6	4	5	4	4	4	4	5	5	4	4	4	4	3	5	5	5	3	7	6	6	4	3	2	2	3	3	5	2	3	3	3	2	6	2	2	3	5	3	2	4	4	2	2	4	4	2	3	2	2	3	3	4	2	5	2	3	3	4	4	4	2	82	78	72	89	4	5	6	7	7	7	5	4	4	6	5	5	5	6	5	3	3	3	6	2	4	8	7	3	10	7	8	7	337	126	1
1	3	5	2	2	1	1	1	5	6	1	1	2	1	1	7	3	5	5	4	1	4	4	1	3	4	6	2	4	2	1	1	4	7	4	4	6	6	1	4	1	2	1	1	1	6	1	1	7	2	5	7	1	1	1	7	1	6	5	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7	1	1	78	90	90	90	4	4	3	7	7	7	4	2	2	6	7	7	5	6	4	2	2	2	5	2	6	9	5	2	9	5	5	5	217	45	1
7	7	7	7	7	1	1	7	7	7	2	7	7	7	7	5	7	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	1	7	7	7	7	5	6	7	7	7	1	1	7	7	4	4	2	7	7	1	6	7	6	7	6	7	4	2	7	7	7	7	7	5	7	7	7	7	6	7	7	6	6	6	7	7	7	70	0	0	100	-999	7	7	7	7	7	7	7	-999	7	7	-999	7	7	7	-999	7	7	7	8	2	8	7	3	11	10	9	11	341	83	3
1	6	5	4	5	2	2	3	5	7	1	1	4	1	5	6	4	6	7	6	4	7	7	4	5	7	6	5	6	6	6	6	5	7	5	7	7	7	5	6	1	1	4	1	2	6	1	4	2	1	6	4	3	1	4	7	2	2	7	3	4	4	7	1	7	3	1	7	4	5	5	4	6	6	4	6	5	3	7	6	11	100	95	90	6	7	7	7	6	7	7	6	5	6	6	5	7	7	7	7	7	5	7	1	4	8	4	6	9	-999	4	11	397	46	4
6	7	7	7	7	3	2	2	7	7	2	6	6	5	5	6	6	6	7	7	2	6	6	7	7	6	6	5	6	6	6	5	7	7	4	7	2	7	5	5	1	2	1	1	1	6	1	1	1	1	2	5	1	2	1	3	6	1	2	2	2	1	6	3	1	2	1	1	1	1	5	2	1	1	5	6	5	3	2	1	100	90	85	100	6	6	7	7	7	7	6	5	6	6	6	7	3	5	2	2	2	2	8	1	3	8	7	7	12	5	4	9	426	225	-999
2	2	2	2	2	2	6	1	2	3	2	2	2	3	2	6	2	3	5	2	2	3	2	7	2	3	6	2	5	6	2	2	6	1	2	2	5	5	1	2	2	2	2	2	4	6	2	1	3	2	2	6	2	2	2	5	2	2	2	5	1	3	6	2	2	2	2	3	2	1	4	2	2	2	2	2	4	5	2	2	15	89	88	94	2	5	3	6	6	6	5	3	3	6	5	6	5	7	5	3	2	2	3	1	8	9	4	1	6	4	4	4	406	134	1
2	3	5	5	1	1	1	2	1	4	1	2	1	2	3	5	1	3	1	5	1	4	3	1	1	1	7	1	2	1	1	1	4	2	2	5	1	6	2	2	1	1	1	1	2	6	1	3	3	1	1	6	1	1	1	5	1	1	4	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7	1	1	41	65	86	94	1	1	1	7	7	7	3	1	1	7	7	3	5	1	3	1	1	1	2	1	3	9	5	1	8	4	7	4	-999	-999	1
2	6	6	5	5	2	2	5	6	6	6	2	5	6	2	6	3	6	6	6	2	2	4	4	5	2	2	5	5	5	2	3	6	5	6	2	6	6	5	6	2	2	6	3	2	6	2	2	5	2	5	7	2	2	2	6	2	6	5	2	2	6	5	6	2	6	6	5	2	2	5	5	6	2	3	3	7	6	3	5	80	100	100	95	5	6	7	7	7	7	5	3	5	5	5	6	6	7	6	5	5	6	8	8	9	6	7	2	10	9	10	6	388	112	-999
5	4	6	7	2	1	1	2	7	7	3	6	4	2	4	7	6	7	6	6	1	1	4	1	6	2	5	1	1	1	1	4	2	5	6	1	7	7	1	1	2	1	1	3	2	6	1	1	7	3	2	7	4	3	1	7	4	1	7	5	1	1	3	1	1	1	1	1	3	4	2	1	1	1	1	1	7	3	1	1	20	100	80	92	2	4	6	7	7	7	4	1	2	7	7	7	4	6	6	1	1	1	7	7	9	7	9	1	11	4	11	6	377	89	2
3	1	6	5	5	1	1	4	5	6	7	5	1	1	6	7	3	7	6	5	2	1	1	1	1	1	6	2	1	7	1	1	7	1	2	4	5	6	1	5	1	2	7	6	7	3	2	5	7	4	6	7	7	1	1	7	5	1	7	1	2	7	5	3	1	1	5	4	1	7	1	3	6	3	2	4	7	6	6	7	0	93	90	85	1	4	1	4	1	5	4	1	5	1	3	1	1	5	2	4	4	5	7	3	4	6	9	7	12	12	8	6	222	112	1
1	6	1	4	2	2	1	3	2	5	2	2	1	5	5	7	3	6	3	5	1	5	4	1	6	3	5	4	1	1	1	3	4	6	2	7	3	5	2	2	1	1	1	4	3	2	1	2	2	4	1	3	1	1	1	6	1	2	4	1	1	1	1	1	5	1	1	1	1	1	4	1	1	1	3	1	2	2	7	1	60	85	70	80	1	3	5	7	7	6	4	1	4	4	5	4	6	6	6	4	1	4	2	1	1	8	6	3	6	5	4	7	330	180	2
7	7	7	7	7	2	3	6	7	7	6	7	6	6	5	7	7	7	7	7	6	5	6	6	5	6	6	5	5	5	5	2	2	6	5	5	5	6	6	5	6	6	3	3	2	6	5	1	7	4	6	7	5	3	2	7	7	5	7	7	3	6	6	5	2	3	5	6	3	2	3	1	6	6	6	6	3	7	3	7	0	90	90	85	4	4	7	6	7	7	6	2	4	6	6	7	6	7	6	5	6	6	9	8	9	8	9	8	12	12	11	10	312	319	-999
4	7	6	5	3	2	2	2	3	6	3	1	1	1	6	5	5	6	7	7	1	1	1	1	7	1	2	1	1	1	1	1	4	3	2	1	1	5	1	1	1	1	1	5	3	1	1	1	3	4	1	7	1	1	1	5	1	1	6	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7	1	1	1	100	80	90	1	7	6	7	7	7	7	4	7	7	7	6	7	7	7	1	1	1	7	1	1	8	7	1	9	4	4	4	390	265	-999
6	5	7	5	6	2	1	2	7	6	2	6	2	1	2	7	5	7	7	7	4	3	5	5	6	2	6	4	2	6	4	5	7	4	7	2	7	6	2	6	2	1	1	2	2	5	1	5	1	2	2	7	1	2	1	7	2	1	7	5	1	3	7	6	5	6	7	7	6	1	7	6	7	4	7	5	7	7	7	7	50	95	100	98	2	3	7	7	7	7	5	2	2	5	5	5	7	7	7	4	7	6	8	1	4	5	8	7	9	10	4	11	170	52	1
2	2	6	2	5	2	2	2	4	2	2	2	2	2	2	6	4	2	6	6	2	4	4	4	6	2	2	2	5	2	4	2	6	4	2	4	5	6	4	4	2	2	2	2	2	4	2	1	2	2	2	5	2	2	2	6	2	2	5	2	2	4	6	2	2	4	4	6	4	2	4	4	2	2	2	2	6	4	4	4	0	100	100	100	4	4	4	6	6	6	4	4	4	6	5	6	6	5	6	4	4	4	5	1	8	6	7	5	9	4	4	4	335	130	3
1	6	6	1	3	1	5	5	1	5	1	2	1	4	4	7	5	6	7	6	1	6	4	6	7	4	6	5	6	5	4	2	6	6	3	5	4	5	1	5	1	1	1	2	1	5	2	2	2	1	1	4	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	7	1	1	2	4	1	2	2	80	100	100	95	5	6	7	7	7	7	7	5	6	7	7	7	6	6	6	4	2	2	7	1	1	9	4	3	9	5	5	6	372	172	4
